match_id,sezon,waga_sezonu,kolejka,data_meczu,gospodarz,gosc,gole_gosp,gole_gosc,posiadanie_gosp,posiadanie_gosc,strzaly_gosp,strzaly_gosc,celne_gosp,celne_gosc,strzaly_zablokowane_gosp,strzaly_zablokowane_gosc,strzaly_niecelne_gosp,strzaly_niecelne_gosc,rozne_gosp,rozne_gosc,faule_gosp,faule_gosc,spalone_gosp,spalone_gosc,zk_gosp,zk_gosc,czk_gosp,czk_gosc,druga_zk_gosp,druga_zk_gosc,dosrodkowania_gosp,dosrodkowania_gosc,dosrodkowania_celne_gosp,dosrodkowania_celne_gosc,odbiory_gosp,odbiory_gosc,podania_gosp,podania_gosc,podania_celne_gosp,podania_celne_gosc,xg_gosp,xg_gosc,flash_id,flash_url
2492,2025/26,1.0,17,2025-11-30,Zagłębie Lubin,Jagiellonia Białystok,0,0,27.3,72.7,9.0,19.0,4.0,4.0,1.0,8.0,4.0,7.0,2.0,6.0,17.0,18.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,22.0,3.0,3.0,5.0,12.0,223.0,629.0,135.0,541.0,1.16,0.84,06o0K99k,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=06o0K99k
2493,2025/26,1.0,17,2025-11-28,Radomiak Radom,Górnik Zabrze,4,0,48.2,51.8,19.0,9.0,8.0,2.0,5.0,3.0,6.0,4.0,4.0,0.0,19.0,11.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,11.0,5.0,2.0,11.0,7.0,429.0,469.0,371.0,408.0,2.02,0.38,K811Imv2,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=K811Imv2
2494,2025/26,1.0,17,2025-11-29,Korona Kielce,Cracovia,0,1,52.6,47.4,16.0,10.0,4.0,3.0,5.0,2.0,7.0,5.0,5.0,4.0,16.0,15.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,12.0,8.0,4.0,8.0,9.0,405.0,371.0,310.0,277.0,1.77,1.07,nFgmtiW8,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=nFgmtiW8
2495,2025/26,1.0,17,2025-11-29,GKS Katowice,Pogoń Szczecin,2,0,23.2,76.8,9.0,27.0,5.0,3.0,0.0,14.0,4.0,10.0,3.0,7.0,17.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,3.0,5.0,8.0,7.0,204.0,678.0,129.0,573.0,1.41,1.46,8UsdvV0L,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=8UsdvV0L
2496,2025/26,1.0,17,2025-11-28,Piast Gliwice,Widzew Łódź,0,2,68.4,31.6,24.0,10.0,3.0,4.0,10.0,2.0,11.0,4.0,10.0,4.0,8.0,12.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,36.0,10.0,6.0,5.0,6.0,5.0,576.0,269.0,475.0,182.0,1.18,2.61,vDYRY8Or,https://www.flashscore.pl/mecz/pilka-nozna/piast-gliwice-ve2oT9ck/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=vDYRY8Or
2497,2025/26,1.0,18,2025-12-06,Arka Gdynia,Motor Lublin,1,0,40.1,59.9,16.0,13.0,6.0,2.0,4.0,5.0,6.0,6.0,6.0,5.0,12.0,18.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,37.0,23.0,6.0,7.0,8.0,9.0,276.0,443.0,215.0,369.0,2.27,0.89,KMtzXnge,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=KMtzXnge
2498,2025/26,1.0,18,2025-12-07,Bruk-Bet Termalica Nieciecza,Jagiellonia Białystok,2,1,26.9,73.1,6.0,17.0,1.0,7.0,2.0,5.0,3.0,5.0,2.0,10.0,18.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,32.0,5.0,5.0,13.0,5.0,239.0,668.0,168.0,591.0,0.77,0.68,hzurVQN7,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=hzurVQN7
2499,2025/26,1.0,18,2025-12-05,Lechia Gdańsk,Górnik Zabrze,5,2,39.8,60.2,10.0,15.0,5.0,4.0,2.0,6.0,3.0,5.0,3.0,6.0,14.0,4.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,4.0,9.0,8.0,248.0,369.0,176.0,297.0,1.35,1.72,8rNUhUFE,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/lechia-gdansk-GGLmkiK8/szczegoly/statystyki/?mid=8rNUhUFE
2500,2025/26,1.0,18,2025-12-06,Pogoń Szczecin,Radomiak Radom,2,2,43.7,56.3,15.0,10.0,4.0,5.0,3.0,1.0,8.0,4.0,9.0,7.0,17.0,15.0,7.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,25.0,18.0,4.0,2.0,11.0,8.0,300.0,402.0,227.0,323.0,2.23,0.77,Esk2zMam,https://www.flashscore.pl/mecz/pilka-nozna/pogon-szczecin-Um9YwPQ0/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=Esk2zMam
2501,2025/26,1.0,18,2025-12-08,Korona Kielce,Wisła Płock,1,1,55.6,44.4,17.0,9.0,3.0,4.0,5.0,2.0,9.0,3.0,4.0,4.0,13.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,12.0,4.0,5.0,6.0,10.0,440.0,359.0,364.0,278.0,1.45,0.42,MDyJWwaC,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=MDyJWwaC
2502,2025/26,1.0,18,2025-12-07,Cracovia,Lech Poznań,2,2,62.2,37.8,16.0,9.0,7.0,6.0,5.0,2.0,4.0,1.0,7.0,5.0,20.0,9.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,42.0,10.0,8.0,3.0,7.0,6.0,520.0,329.0,454.0,256.0,2.06,1.33,IuVRUHTO,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/lech-poznan-OpNH7Ouf/szczegoly/statystyki/?mid=IuVRUHTO
2503,2025/26,1.0,18,2025-12-07,Raków Częstochowa,GKS Katowice,1,0,47.8,52.2,19.0,10.0,3.0,0.0,7.0,3.0,9.0,7.0,5.0,0.0,9.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,8.0,1.0,7.0,9.0,354.0,399.0,262.0,304.0,1.46,0.95,Yi5ykLEt,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=Yi5ykLEt
2504,2025/26,1.0,18,2025-12-06,Piast Gliwice,Legia Warszawa,2,0,49.2,50.8,13.0,14.0,6.0,7.0,4.0,3.0,3.0,4.0,5.0,2.0,13.0,19.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,16.0,9.0,4.0,0.0,10.0,20.0,293.0,313.0,188.0,193.0,1.51,1.6,UJbpmaqg,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=UJbpmaqg
2505,2025/26,1.0,18,2025-12-06,Zagłębie Lubin,Widzew Łódź,2,1,49.4,50.6,14.0,14.0,6.0,6.0,3.0,1.0,5.0,7.0,4.0,3.0,6.0,17.0,1.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,24.0,11.0,9.0,1.0,8.0,7.0,378.0,396.0,280.0,318.0,0.88,0.98,zH1howE5,https://www.flashscore.pl/mecz/pilka-nozna/widzew-lodz-rNOIW3uC/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=zH1howE5
2506,2025/26,1.0,19,2026-02-01,Wisła Płock,Raków Częstochowa,2,1,33.2,66.8,13.0,22.0,5.0,11.0,4.0,7.0,4.0,4.0,3.0,8.0,10.0,9.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,34.0,2.0,10.0,9.0,9.0,278.0,553.0,197.0,489.0,1.81,2.82,dWk1qHrI,https://www.flashscore.pl/mecz/pilka-nozna/rakow-czestochowa-SQOrbYim/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=dWk1qHrI
2507,2025/26,1.0,19,2026-02-02,Bruk-Bet Termalica Nieciecza,Cracovia,0,1,39.2,60.8,11.0,15.0,1.0,4.0,3.0,9.0,7.0,2.0,4.0,7.0,17.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,5.0,6.0,13.0,9.0,339.0,535.0,240.0,445.0,0.81,1.79,4dg9seDU,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=4dg9seDU
2508,2025/26,1.0,19,2026-02-01,Legia Warszawa,Korona Kielce,1,2,63.7,36.3,17.0,15.0,8.0,3.0,5.0,5.0,4.0,7.0,5.0,3.0,12.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,9.0,3.0,13.0,19.0,517.0,296.0,418.0,202.0,2.29,1.75,rNOJ1bbn,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=rNOJ1bbn
2509,2025/26,1.0,19,2026-02-01,Motor Lublin,Pogoń Szczecin,2,1,40.4,59.6,12.0,17.0,7.0,4.0,0.0,5.0,5.0,8.0,3.0,6.0,16.0,8.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,25.0,6.0,5.0,12.0,4.0,347.0,508.0,270.0,427.0,2.15,1.8,GzNRaxTb,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=GzNRaxTb
2510,2025/26,1.0,19,2026-01-30,Zagłębie Lubin,GKS Katowice,0,2,48.7,51.3,11.0,16.0,1.0,7.0,1.0,5.0,9.0,4.0,1.0,4.0,12.0,15.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,15.0,5.0,2.0,9.0,10.0,351.0,378.0,242.0,286.0,0.78,0.72,MmhScGcB,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=MmhScGcB
2511,2025/26,1.0,19,2026-01-31,Górnik Zabrze,Piast Gliwice,2,1,47.9,52.1,18.0,9.0,8.0,1.0,5.0,3.0,5.0,5.0,3.0,2.0,9.0,20.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,5.0,3.0,4.0,4.0,376.0,406.0,298.0,338.0,1.79,0.98,UDezdfSN,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=UDezdfSN
2512,2025/26,1.0,19,2026-01-30,Radomiak Radom,Arka Gdynia,3,1,48.1,51.9,12.0,14.0,5.0,8.0,0.0,3.0,7.0,3.0,3.0,7.0,23.0,18.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,18.0,4.0,5.0,7.0,5.0,342.0,365.0,263.0,276.0,1.22,1.27,EoX6jYko,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=EoX6jYko
2513,2025/26,1.0,19,2026-01-31,Lech Poznań,Lechia Gdańsk,1,3,72.2,27.8,28.0,12.0,5.0,8.0,19.0,1.0,4.0,3.0,7.0,3.0,14.0,14.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,36.0,11.0,12.0,1.0,7.0,7.0,679.0,262.0,587.0,186.0,2.65,1.06,thPhEyrh,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/lechia-gdansk-GGLmkiK8/szczegoly/statystyki/?mid=thPhEyrh
2514,2025/26,1.0,19,2026-01-31,Widzew Łódź,Jagiellonia Białystok,1,3,54.1,45.9,17.0,5.0,3.0,3.0,7.0,0.0,7.0,2.0,5.0,2.0,16.0,16.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,20.0,12.0,1.0,2.0,8.0,15.0,411.0,354.0,305.0,244.0,1.69,1.23,ziI1CFC4,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=ziI1CFC4
2515,2025/26,1.0,20,2026-02-07,Arka Gdynia,Legia Warszawa,2,2,43.7,56.3,3.0,14.0,2.0,7.0,0.0,4.0,1.0,3.0,3.0,7.0,11.0,15.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,18.0,2.0,7.0,12.0,5.0,350.0,445.0,255.0,356.0,0.93,1.6,84G9AgsH,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=84G9AgsH
2516,2025/26,1.0,20,2026-02-06,Lechia Gdańsk,Cracovia,1,1,61.3,38.7,19.0,9.0,7.0,5.0,7.0,2.0,5.0,2.0,10.0,5.0,18.0,13.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,29.0,12.0,7.0,3.0,9.0,10.0,412.0,263.0,335.0,188.0,1.17,1.69,4W9I8XBT,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/lechia-gdansk-GGLmkiK8/szczegoly/statystyki/?mid=4W9I8XBT
2517,2025/26,1.0,20,2026-02-07,Górnik Zabrze,Lech Poznań,0,1,52.1,47.9,17.0,13.0,4.0,4.0,7.0,5.0,6.0,4.0,7.0,3.0,12.0,21.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,36.0,7.0,10.0,4.0,11.0,4.0,427.0,416.0,365.0,338.0,1.27,1.47,zF0l3BZj,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/lech-poznan-OpNH7Ouf/szczegoly/statystyki/?mid=zF0l3BZj
2518,2025/26,1.0,20,2026-02-08,Pogoń Szczecin,Bruk-Bet Termalica Nieciecza,1,1,56.6,43.4,17.0,21.0,6.0,8.0,5.0,3.0,6.0,10.0,7.0,5.0,11.0,13.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,26.0,21.0,6.0,3.0,9.0,10.0,437.0,335.0,334.0,233.0,1.28,1.38,IwQYANhc,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=IwQYANhc
2519,2025/26,1.0,20,2026-02-06,Korona Kielce,Zagłębie Lubin,1,2,61.2,38.8,20.0,10.0,5.0,3.0,10.0,4.0,5.0,3.0,4.0,4.0,12.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,10.0,5.0,7.0,7.0,424.0,270.0,345.0,190.0,2.26,1.42,4fOt91N9,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=4fOt91N9
2520,2025/26,1.0,20,2026-02-08,GKS Katowice,Widzew Łódź,1,0,28.2,71.8,8.0,9.0,4.0,1.0,0.0,2.0,4.0,6.0,3.0,7.0,17.0,11.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,28.0,1.0,4.0,17.0,13.0,217.0,541.0,129.0,428.0,0.57,0.37,betFjg7r,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=betFjg7r
2521,2025/26,1.0,20,2026-02-08,Raków Częstochowa,Radomiak Radom,0,0,49.9,50.1,16.0,11.0,5.0,1.0,5.0,3.0,6.0,7.0,3.0,2.0,12.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,12.0,3.0,5.0,15.0,10.0,413.0,419.0,334.0,327.0,1.83,0.82,W8vNlXye,https://www.flashscore.pl/mecz/pilka-nozna/radomiak-radom-zD5nYhAT/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=W8vNlXye
2522,2025/26,1.0,20,2026-02-07,Jagiellonia Białystok,Motor Lublin,4,1,54.3,45.7,22.0,13.0,11.0,5.0,4.0,6.0,7.0,2.0,7.0,7.0,11.0,16.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,14.0,11.0,2.0,18.0,9.0,419.0,356.0,348.0,274.0,3.0,1.8,SzYVnB67,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=SzYVnB67
2523,2025/26,1.0,20,2026-02-09,Piast Gliwice,Wisła Płock,1,0,58.7,41.3,16.0,9.0,3.0,4.0,5.0,2.0,8.0,3.0,7.0,2.0,7.0,8.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,29.0,23.0,6.0,7.0,7.0,5.0,547.0,381.0,467.0,292.0,1.08,1.42,vPvHAEbE,https://www.flashscore.pl/mecz/pilka-nozna/piast-gliwice-ve2oT9ck/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=vPvHAEbE
2524,2025/26,1.0,21,2026-02-14,Wisła Płock,Widzew Łódź,0,2,49.4,50.6,10.0,15.0,1.0,4.0,4.0,2.0,5.0,9.0,5.0,2.0,16.0,12.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,18.0,17.0,4.0,4.0,10.0,9.0,372.0,381.0,293.0,315.0,0.97,2.29,0vTP8hTQ,https://www.flashscore.pl/mecz/pilka-nozna/widzew-lodz-rNOIW3uC/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=0vTP8hTQ
2525,2025/26,1.0,21,2026-02-16,Bruk-Bet Termalica Nieciecza,Górnik Zabrze,1,1,30.1,69.9,12.0,22.0,3.0,3.0,5.0,7.0,4.0,12.0,2.0,10.0,12.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,5.0,3.0,6.0,5.0,246.0,593.0,164.0,508.0,1.18,1.17,WMJe3Wjl,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=WMJe3Wjl
2526,2025/26,1.0,21,2026-02-15,Motor Lublin,Lechia Gdańsk,2,3,58.6,41.4,7.0,15.0,3.0,9.0,3.0,3.0,1.0,3.0,2.0,2.0,9.0,11.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,24.0,13.0,2.0,4.0,6.0,14.0,412.0,296.0,309.0,195.0,0.43,3.13,SlD41AL0,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=SlD41AL0
2527,2025/26,1.0,21,2026-02-14,Zagłębie Lubin,Raków Częstochowa,0,0,35.1,64.9,8.0,19.0,2.0,9.0,1.0,4.0,5.0,6.0,2.0,8.0,17.0,16.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,27.0,1.0,4.0,4.0,4.0,263.0,479.0,168.0,380.0,0.21,1.51,02BCaljD,https://www.flashscore.pl/mecz/pilka-nozna/rakow-czestochowa-SQOrbYim/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=02BCaljD
2528,2025/26,1.0,21,2026-02-13,Radomiak Radom,Korona Kielce,0,2,73.2,26.8,24.0,4.0,6.0,2.0,10.0,1.0,8.0,1.0,12.0,1.0,10.0,19.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,31.0,9.0,7.0,0.0,13.0,12.0,532.0,199.0,438.0,110.0,1.73,0.35,voGiNirK,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=voGiNirK
2529,2025/26,1.0,21,2026-02-15,Pogoń Szczecin,Arka Gdynia,1,0,55.5,44.5,20.0,11.0,4.0,1.0,10.0,4.0,6.0,6.0,8.0,7.0,15.0,15.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,24.0,21.0,7.0,4.0,7.0,5.0,421.0,335.0,344.0,259.0,1.77,0.74,AT6NHV5s,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=AT6NHV5s
2530,2025/26,1.0,21,2026-02-14,Cracovia,Jagiellonia Białystok,0,0,42.8,57.2,12.0,17.0,3.0,4.0,4.0,3.0,5.0,10.0,4.0,6.0,11.0,19.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,13.0,20.0,5.0,2.0,10.0,12.0,321.0,429.0,251.0,355.0,1.4,0.86,WreWF9zf,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/jagiellonia-bialystok-lIDaZJTc/szczegoly/statystyki/?mid=WreWF9zf
2531,2025/26,1.0,21,2026-02-13,GKS Katowice,Legia Warszawa,1,1,45.2,54.8,13.0,11.0,2.0,4.0,6.0,2.0,5.0,5.0,6.0,7.0,15.0,11.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,22.0,23.0,6.0,5.0,10.0,5.0,335.0,409.0,257.0,314.0,1.87,0.69,v9bvEm56,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=v9bvEm56
2532,2025/26,1.0,21,2026-02-15,Lech Poznań,Piast Gliwice,3,0,48.5,51.5,19.0,15.0,10.0,7.0,2.0,6.0,7.0,2.0,7.0,6.0,16.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,17.0,6.0,8.0,12.0,11.0,433.0,464.0,354.0,383.0,2.8,0.94,Y7imCRZI,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=Y7imCRZI
2533,2025/26,1.0,22,2026-02-22,Arka Gdynia,GKS Katowice,2,1,43.4,56.6,12.0,11.0,6.0,5.0,3.0,5.0,3.0,1.0,5.0,4.0,10.0,15.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,19.0,1.0,8.0,7.0,6.0,292.0,383.0,204.0,270.0,1.48,1.03,Q1vZZURP,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/gks-katowice-K4AgRmS1/szczegoly/statystyki/?mid=Q1vZZURP
2534,2025/26,1.0,22,2026-02-21,Legia Warszawa,Wisła Płock,2,1,43.1,56.9,6.0,14.0,4.0,4.0,1.0,7.0,1.0,3.0,1.0,4.0,11.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,22.0,5.0,9.0,7.0,12.0,399.0,525.0,334.0,453.0,0.7,1.01,pnL5U8km,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=pnL5U8km
2535,2025/26,1.0,22,2026-02-23,Lechia Gdańsk,Zagłębie Lubin,0,2,69.8,30.2,19.0,11.0,7.0,5.0,8.0,3.0,4.0,3.0,11.0,2.0,11.0,15.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,41.0,9.0,6.0,5.0,6.0,6.0,496.0,220.0,396.0,131.0,1.17,1.18,hCODSnKa,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=hCODSnKa
2536,2025/26,1.0,22,2026-02-21,Górnik Zabrze,Pogoń Szczecin,0,1,47.1,52.9,11.0,7.0,2.0,2.0,2.0,2.0,7.0,3.0,4.0,5.0,12.0,18.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,22.0,14.0,2.0,1.0,9.0,6.0,408.0,467.0,342.0,398.0,0.34,1.14,ERCMQQlC,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=ERCMQQlC
2537,2025/26,1.0,22,2026-02-22,Korona Kielce,Lech Poznań,1,2,41.9,58.1,7.0,11.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,5.0,12.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,14.0,3.0,0.0,7.0,14.0,372.0,519.0,305.0,435.0,0.3,1.6,ngQTO4JO,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/lech-poznan-OpNH7Ouf/szczegoly/statystyki/?mid=ngQTO4JO
2538,2025/26,1.0,22,2026-02-21,Raków Częstochowa,Bruk-Bet Termalica Nieciecza,1,0,54.6,45.4,9.0,20.0,4.0,5.0,2.0,7.0,3.0,8.0,4.0,6.0,10.0,15.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,22.0,6.0,6.0,13.0,12.0,410.0,338.0,318.0,237.0,2.04,1.12,QJevq84t,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=QJevq84t
2539,2025/26,1.0,22,2026-02-22,Jagiellonia Białystok,Radomiak Radom,1,1,63.4,36.6,21.0,9.0,3.0,2.0,7.0,3.0,11.0,4.0,9.0,3.0,18.0,16.0,7.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,30.0,10.0,9.0,1.0,10.0,9.0,502.0,297.0,415.0,226.0,2.35,0.91,bXgnsnZh,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=bXgnsnZh
2540,2025/26,1.0,22,2026-02-20,Piast Gliwice,Motor Lublin,1,2,59.6,40.4,18.0,9.0,4.0,6.0,7.0,0.0,7.0,3.0,6.0,3.0,11.0,16.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,26.0,10.0,11.0,1.0,3.0,13.0,542.0,371.0,468.0,292.0,1.9,1.07,fameuQ35,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=fameuQ35
2541,2025/26,1.0,22,2026-02-20,Widzew Łódź,Cracovia,0,0,41.1,58.9,13.0,11.0,4.0,1.0,7.0,4.0,2.0,6.0,9.0,3.0,21.0,13.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,21.0,7.0,1.0,0.0,15.0,10.0,304.0,460.0,216.0,352.0,0.97,0.81,0dj3w4YH,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=0dj3w4YH
